Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
30/05/2018 12:00;0.0;40.0;4.63;63.0;6.0;1.968.504;1026.08;14.0;13.0;7000.0;0.0
30/05/2018 13:00;0.0;60.0;3.6;72.0;3.0;984.252;1026.08;16.0;14.0;9000.0;0.0
30/05/2018 14:00;0.0;90.0;2.57;0.0;0.0;0.0;1026.08;18.0;13.0;10000.0;0.0
30/05/2018 15:00;0.0;40.0;2.57;0.0;0.0;0.0;1025.07;21.0;13.0;10000.0;0.0
30/05/2018 16:00;0.0;40.0;2.57;0.0;0.0;0.0;1023.04;23.0;9.0;10000.0;0.0
30/05/2018 17:00;0.0;40.0;2.06;0.0;0.0;0.0;1022.02;23.0;10.0;10000.0;0.0
30/05/2018 18:00;0.0;40.0;2.06;0.0;0.0;0.0;1021.0;23.0;9.0;10000.0;0.0
30/05/2018 19:00;0.0;40.0;3.09;0.0;0.0;0.0;1021.0;23.0;10.0;10000.0;0.0
30/05/2018 20:00;0.0;50.0;3.09;0.0;0.0;0.0;1021.0;21.0;11.0;10000.0;0.0
30/05/2018 21:00;0.0;70.0;1.54;0.0;0.0;0.0;1021.0;20.0;11.0;10000.0;0.0
30/05/2018 22:00;0.0;110.0;2.06;0.0;0.0;0.0;1022.02;18.0;11.0;10000.0;0.0
30/05/2018 23:00;0.0;0.0;0.0;0.0;0.0;0.0;1023.04;14.0;11.0;10000.0;0.0
31/05/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1023.04;14.0;11.0;10000.0;0.0
31/05/2018 01:00;0.0;230.0;1.03;0.0;0.0;0.0;1023.04;13.0;11.0;10000.0;0.0
31/05/2018 02:00;0.0;90.0;1.03;0.0;0.0;0.0;1023.04;13.0;11.0;10000.0;0.0
31/05/2018 03:00;0.0;70.0;1.03;0.0;0.0;0.0;1023.04;12.0;11.0;10000.0;0.0
31/05/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;11.0;11.0;8000.0;0.0
31/05/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;11.0;11.0;8000.0;0.0
31/05/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;11.0;11.0;7000.0;0.0
31/05/2018 07:00;0.0;70.0;1.03;0.0;0.0;0.0;1019.99;11.0;11.0;8000.0;0.0
31/05/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;10.0;10.0;8000.0;0.0
31/05/2018 09:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;11.0;11.0;10000.0;0.0
31/05/2018 10:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;10.0;10.0;9000.0;0.0
31/05/2018 11:00;0.0;90.0;1.03;0.0;0.0;0.0;1021.0;13.0;12.0;10000.0;0.0
31/05/2018 12:00;0.0;50.0;3.6;0.0;0.0;0.0;1021.0;17.0;14.0;10000.0;0.0
31/05/2018 13:00;0.0;50.0;3.09;0.0;0.0;0.0;1021.0;19.0;13.0;10000.0;0.0
31/05/2018 14:00;0.0;50.0;3.6;0.0;0.0;0.0;1021.0;22.0;13.0;10000.0;0.0
31/05/2018 15:00;0.0;20.0;3.09;0.0;0.0;0.0;1019.99;23.0;11.0;10000.0;0.0
31/05/2018 16:00;0.0;30.0;2.57;0.0;0.0;0.0;1017.96;23.0;10.0;10000.0;0.0
31/05/2018 17:00;0.0;280.0;2.57;0.0;0.0;0.0;1017.96;24.0;10.0;10000.0;0.0
31/05/2018 18:00;0.0;70.0;2.06;0.0;0.0;0.0;1016.94;24.0;10.0;10000.0;0.0
31/05/2018 19:00;0.0;50.0;2.06;0.0;0.0;0.0;1016.94;23.0;10.0;10000.0;0.0
31/05/2018 20:00;0.0;40.0;2.06;0.0;0.0;0.0;1016.94;23.0;11.0;10000.0;0.0
31/05/2018 21:00;0.0;80.0;1.03;0.0;0.0;0.0;1016.94;21.0;13.0;10000.0;0.0
31/05/2018 22:00;0.0;70.0;1.54;0.0;0.0;0.0;1017.96;20.0;14.0;10000.0;0.0
31/05/2018 23:00;0.0;110.0;1.54;0.0;0.0;0.0;1017.96;20.0;14.0;10000.0;0.0
