Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
20/01/2018 14:00;0.0;70.0;3.6;0.0;0.0;0.0;1018.97;26.0;20.0;10000.0;0.0
20/01/2018 15:00;0.0;50.0;3.09;0.0;0.0;0.0;1017.96;27.0;21.0;10000.0;0.0
20/01/2018 16:00;0.0;70.0;2.06;0.0;0.0;0.0;1017.96;28.0;19.0;10000.0;0.0
20/01/2018 17:00;0.0;70.0;2.57;303.0;6.0;1.968.504;1016.94;29.0;21.0;10000.0;0.0
20/01/2018 18:00;9.0;60.0;4.63;353.0;6.0;1.968.504;1016.94;26.0;19.0;9000.0;95.0
20/01/2018 19:00;9.0;150.0;4.12;433.0;6.0;1.968.504;1015.93;23.0;20.0;8000.0;17.0
20/01/2018 20:00;9.0;170.0;2.06;93.0;6.0;1.968.504;1016.94;22.0;22.0;4510.0;95.0
20/01/2018 21:00;0.0;70.0;3.09;53.0;6.0;1.968.504;1016.94;22.0;22.0;7000.0;61.0
20/01/2018 22:00;0.0;60.0;3.6;472.0;8.0;2.624.672;1017.96;20.0;20.0;7000.0;61.0
20/01/2018 23:00;0.0;50.0;3.09;0.0;0.0;0.0;1017.96;21.0;20.0;10000.0;61.0
21/01/2018 01:00;0.0;250.0;1.03;0.0;0.0;0.0;1018.97;20.0;20.0;10000.0;0.0
21/01/2018 02:00;0.0;360.0;2.06;0.0;0.0;0.0;1018.97;21.0;20.0;10000.0;0.0
21/01/2018 03:00;0.0;100.0;2.57;0.0;0.0;0.0;1017.96;20.0;20.0;10000.0;0.0
21/01/2018 04:00;0.0;40.0;3.09;0.0;0.0;0.0;1017.96;20.0;20.0;10000.0;0.0
21/01/2018 05:00;0.0;70.0;1.54;0.0;0.0;0.0;1016.94;20.0;20.0;10000.0;0.0
21/01/2018 06:00;0.0;140.0;1.54;52.0;3.0;984.252;1016.94;19.0;19.0;10000.0;0.0
21/01/2018 07:00;0.0;90.0;1.54;64.0;8.0;2.624.672;1016.94;20.0;20.0;10000.0;0.0
21/01/2018 08:00;0.0;50.0;2.57;64.0;8.0;2.624.672;1016.94;20.0;20.0;10000.0;0.0
21/01/2018 09:00;0.0;50.0;1.54;54.0;8.0;2.624.672;1017.96;20.0;20.0;10000.0;0.0
21/01/2018 10:00;0.0;70.0;3.09;63.0;6.0;1.968.504;1017.96;20.0;20.0;10000.0;0.0
21/01/2018 11:00;0.0;70.0;3.09;42.0;6.0;1.968.504;1017.96;20.0;20.0;10000.0;0.0
21/01/2018 12:00;0.0;50.0;2.57;72.0;6.0;1.968.504;1017.96;22.0;21.0;10000.0;0.0
21/01/2018 13:00;0.0;50.0;2.57;206.0;6.0;1.968.504;1017.96;24.0;21.0;10000.0;0.0
21/01/2018 14:00;0.0;0.0;2.06;0.0;0.0;0.0;1016.94;27.0;22.0;10000.0;0.0
21/01/2018 15:00;0.0;350.0;3.6;406.0;2.0;656.168;1015.93;29.0;19.0;10000.0;0.0
21/01/2018 16:00;0.0;310.0;3.09;453.0;6.0;1.968.504;1014.91;30.0;20.0;10000.0;0.0
21/01/2018 17:00;2.0;310.0;3.6;406.0;6.0;1.968.504;1014.91;31.0;19.0;10000.0;0.0
21/01/2018 18:00;2.0;290.0;3.6;456.0;6.0;1.968.504;1013.89;31.0;19.0;10000.0;0.0
21/01/2018 19:00;9.0;100.0;4.63;456.0;6.0;1.968.504;1014.91;25.0;21.0;10000.0;17.0
21/01/2018 20:00;9.0;230.0;1.54;456.0;6.0;1.968.504;1014.91;23.0;20.0;10000.0;61.0
21/01/2018 21:00;0.0;120.0;1.03;456.0;6.0;1.968.504;1013.89;23.0;21.0;10000.0;0.0
21/01/2018 22:00;0.0;0.0;0.0;0.0;0.0;0.0;1014.91;22.0;20.0;10000.0;0.0
21/01/2018 23:00;0.0;80.0;2.57;456.0;2.0;656.168;1015.93;23.0;20.0;10000.0;0.0
22/01/2018 00:00;9.0;0.0;0.0;192.0;3.0;984.252;1016.94;21.0;21.0;10000.0;0.0
22/01/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;21.0;10000.0;0.0
22/01/2018 02:00;9.0;180.0;1.03;456.0;2.0;656.168;1016.94;21.0;21.0;9000.0;0.0
22/01/2018 03:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;22.0;21.0;9000.0;0.0
22/01/2018 04:00;0.0;40.0;1.54;132.0;3.0;984.252;1015.93;22.0;21.0;10000.0;0.0
22/01/2018 05:00;0.0;80.0;2.06;0.0;0.0;0.0;1014.91;21.0;21.0;10000.0;0.0
22/01/2018 06:00;0.0;80.0;2.06;0.0;0.0;0.0;1013.89;21.0;21.0;10000.0;0.0
22/01/2018 07:00;0.0;70.0;3.09;0.0;0.0;0.0;1013.89;20.0;20.0;10000.0;0.0
22/01/2018 08:00;0.0;70.0;2.57;0.0;0.0;0.0;1013.89;20.0;20.0;10000.0;0.0
22/01/2018 09:00;0.0;60.0;1.03;0.0;0.0;0.0;1014.91;20.0;20.0;10000.0;0.0
22/01/2018 10:00;0.0;60.0;2.57;106.0;2.0;656.168;1014.91;21.0;21.0;10000.0;0.0
22/01/2018 11:00;0.0;70.0;2.57;0.0;0.0;0.0;1014.91;23.0;21.0;10000.0;0.0
22/01/2018 12:00;0.0;70.0;3.09;0.0;0.0;0.0;1015.93;24.0;21.0;10000.0;0.0
22/01/2018 13:00;0.0;70.0;3.09;406.0;2.0;656.168;1015.93;27.0;20.0;10000.0;0.0
22/01/2018 14:00;0.0;130.0;1.54;406.0;2.0;656.168;1014.91;29.0;21.0;10000.0;0.0
22/01/2018 15:00;0.0;10.0;2.57;406.0;3.0;984.252;1013.89;30.0;22.0;10000.0;0.0
22/01/2018 16:00;0.0;340.0;3.6;402.0;3.0;984.252;1013.89;32.0;21.0;10000.0;0.0
22/01/2018 17:00;0.0;290.0;5.15;402.0;3.0;984.252;1012.88;33.0;20.0;10000.0;0.0
22/01/2018 18:00;0.0;310.0;4.63;402.0;3.0;984.252;1011.86;33.0;20.0;10000.0;0.0
22/01/2018 19:00;9.0;320.0;2.57;456.0;2.0;656.168;1011.86;31.0;21.0;10000.0;0.0
22/01/2018 20:00;2.0;130.0;3.6;456.0;3.0;984.252;1011.86;26.0;19.0;10000.0;0.0
22/01/2018 21:00;2.0;90.0;3.09;452.0;3.0;984.252;1011.86;26.0;19.0;10000.0;0.0
22/01/2018 22:00;9.0;20.0;6.18;456.0;6.0;1.968.504;1012.88;26.0;20.0;10000.0;17.0
22/01/2018 23:00;9.0;290.0;3.09;452.0;6.0;1.968.504;1014.91;24.0;20.0;6000.0;95.0
23/01/2018 00:00;9.0;210.0;1.54;456.0;6.0;1.968.504;0.0;20.0;20.0;8000.0;95.0
23/01/2018 01:00;0.0;240.0;1.03;452.0;6.0;1.968.504;1015.93;21.0;21.0;7000.0;61.0
23/01/2018 02:00;0.0;0.0;0.0;456.0;6.0;1.968.504;1015.93;21.0;21.0;9000.0;61.0
23/01/2018 03:00;0.0;80.0;0.51;456.0;6.0;1.968.504;1015.93;21.0;21.0;10000.0;61.0
23/01/2018 04:00;0.0;130.0;1.03;112.0;6.0;1.968.504;1015.93;21.0;21.0;10000.0;0.0
23/01/2018 05:00;0.0;100.0;1.03;82.0;6.0;1.968.504;1014.91;21.0;21.0;10000.0;0.0
23/01/2018 06:00;0.0;60.0;2.57;93.0;6.0;1.968.504;1014.91;21.0;21.0;8000.0;0.0
23/01/2018 07:00;0.0;40.0;2.57;0.0;0.0;0.0;1013.89;21.0;21.0;10000.0;0.0
23/01/2018 08:00;0.0;70.0;2.57;0.0;0.0;0.0;1013.89;21.0;20.0;10000.0;0.0
23/01/2018 09:00;0.0;360.0;1.54;0.0;0.0;0.0;1014.91;21.0;20.0;8000.0;0.0
23/01/2018 10:00;0.0;10.0;2.57;0.0;0.0;0.0;1014.91;22.0;20.0;10000.0;0.0
23/01/2018 11:00;0.0;110.0;1.54;0.0;0.0;0.0;1014.91;25.0;21.0;10000.0;0.0
23/01/2018 12:00;0.0;350.0;1.54;0.0;0.0;0.0;1014.91;26.0;21.0;10000.0;0.0
23/01/2018 13:00;0.0;330.0;3.09;0.0;0.0;0.0;1014.91;28.0;21.0;10000.0;0.0
23/01/2018 14:00;0.0;320.0;4.63;0.0;0.0;0.0;1014.91;30.0;19.0;10000.0;0.0
23/01/2018 15:00;0.0;310.0;4.12;0.0;0.0;0.0;1014.91;31.0;20.0;10000.0;0.0
23/01/2018 16:00;0.0;310.0;4.12;452.0;3.0;984.252;1013.89;32.0;20.0;10000.0;0.0
23/01/2018 17:00;2.0;320.0;5.15;402.0;3.0;984.252;1012.88;33.0;20.0;10000.0;0.0
23/01/2018 18:00;9.0;180.0;2.57;402.0;3.0;984.252;1011.86;27.0;22.0;10000.0;95.0
23/01/2018 19:00;9.0;170.0;4.63;502.0;3.0;984.252;0.0;24.0;21.0;9000.0;95.0
23/01/2018 20:00;9.0;120.0;1.54;503.0;6.0;1.968.504;1012.88;22.0;21.0;10000.0;95.0
23/01/2018 21:00;0.0;40.0;3.6;0.0;0.0;0.0;1011.86;23.0;21.0;10000.0;0.0
23/01/2018 22:00;0.0;90.0;2.06;0.0;0.0;0.0;1013.89;23.0;21.0;10000.0;0.0
23/01/2018 23:00;0.0;30.0;3.6;0.0;0.0;0.0;1014.91;23.0;21.0;10000.0;0.0
24/01/2018 00:00;0.0;20.0;3.09;0.0;0.0;0.0;1015.93;23.0;19.0;10000.0;0.0
24/01/2018 02:00;0.0;330.0;2.57;0.0;0.0;0.0;1015.93;23.0;20.0;10000.0;0.0
24/01/2018 03:00;0.0;20.0;2.06;0.0;0.0;0.0;1015.93;22.0;20.0;10000.0;0.0
24/01/2018 04:00;0.0;220.0;2.06;0.0;0.0;0.0;1016.94;21.0;20.0;10000.0;0.0
24/01/2018 05:00;0.0;260.0;4.63;203.0;6.0;1.968.504;1016.94;21.0;20.0;10000.0;63.0
24/01/2018 06:00;0.0;250.0;1.54;203.0;6.0;1.968.504;1015.93;20.0;20.0;10000.0;0.0
24/01/2018 07:00;0.0;340.0;1.54;0.0;0.0;0.0;1014.91;20.0;20.0;10000.0;0.0
24/01/2018 08:00;0.0;270.0;1.54;0.0;0.0;0.0;1015.93;19.0;19.0;10000.0;0.0
24/01/2018 09:00;0.0;300.0;1.54;0.0;0.0;0.0;1015.93;20.0;20.0;10000.0;0.0
24/01/2018 10:00;0.0;300.0;1.54;0.0;0.0;0.0;1014.91;21.0;19.0;10000.0;0.0
24/01/2018 11:00;0.0;20.0;2.57;0.0;0.0;0.0;1013.89;25.0;20.0;10000.0;0.0
24/01/2018 12:00;0.0;70.0;4.12;0.0;0.0;0.0;1014.91;25.0;21.0;10000.0;0.0
24/01/2018 13:00;0.0;50.0;4.12;0.0;0.0;0.0;1014.91;26.0;21.0;10000.0;0.0
24/01/2018 14:00;0.0;90.0;2.06;0.0;0.0;0.0;1014.91;28.0;20.0;10000.0;0.0
24/01/2018 15:00;0.0;270.0;2.06;356.0;2.0;656.168;1013.89;30.0;20.0;10000.0;0.0
24/01/2018 16:00;0.0;200.0;2.06;356.0;2.0;656.168;1013.89;31.0;18.0;10000.0;0.0
24/01/2018 17:00;0.0;230.0;2.06;352.0;3.0;984.252;1012.88;33.0;18.0;10000.0;0.0
24/01/2018 18:00;9.0;190.0;2.06;453.0;6.0;1.968.504;1011.86;31.0;20.0;10000.0;95.0
24/01/2018 19:00;9.0;310.0;5.15;452.0;6.0;1.968.504;1012.88;26.0;20.0;10000.0;17.0
24/01/2018 20:00;0.0;290.0;3.09;452.0;6.0;1.968.504;1012.88;26.0;21.0;10000.0;0.0
24/01/2018 21:00;0.0;350.0;2.57;0.0;0.0;0.0;1012.88;25.0;20.0;10000.0;0.0
24/01/2018 22:00;0.0;40.0;2.57;0.0;0.0;0.0;1013.89;24.0;20.0;10000.0;0.0
24/01/2018 23:00;0.0;0.0;0.0;0.0;0.0;0.0;1014.91;22.0;20.0;10000.0;0.0
25/01/2018 01:00;0.0;230.0;1.03;0.0;0.0;0.0;1015.93;22.0;21.0;10000.0;0.0
25/01/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.93;22.0;21.0;10000.0;0.0
25/01/2018 03:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.93;20.0;20.0;10000.0;0.0
25/01/2018 04:00;0.0;160.0;1.03;0.0;0.0;0.0;1014.91;21.0;21.0;10000.0;0.0
25/01/2018 05:00;0.0;150.0;1.03;206.0;2.0;656.168;1014.91;22.0;20.0;10000.0;0.0
25/01/2018 06:00;0.0;150.0;1.03;206.0;2.0;656.168;1014.91;22.0;20.0;10000.0;0.0
25/01/2018 07:00;0.0;130.0;1.54;206.0;2.0;656.168;1013.89;21.0;20.0;10000.0;0.0
25/01/2018 08:00;0.0;120.0;0.51;202.0;3.0;984.252;1013.89;20.0;20.0;10000.0;0.0
25/01/2018 09:00;0.0;0.0;0.0;156.0;2.0;656.168;1014.91;20.0;20.0;6000.0;0.0
25/01/2018 10:00;0.0;120.0;1.54;116.0;3.0;984.252;1014.91;22.0;20.0;10000.0;0.0
25/01/2018 11:00;0.0;110.0;2.06;173.0;6.0;1.968.504;1014.91;24.0;20.0;10000.0;0.0
25/01/2018 12:00;0.0;120.0;2.06;213.0;6.0;1.968.504;1014.91;25.0;21.0;10000.0;0.0
25/01/2018 13:00;0.0;100.0;2.06;253.0;6.0;1.968.504;1015.93;26.0;21.0;10000.0;0.0
25/01/2018 14:00;0.0;140.0;2.06;303.0;6.0;1.968.504;1015.93;27.0;20.0;10000.0;0.0
25/01/2018 15:00;0.0;210.0;2.06;353.0;6.0;1.968.504;1014.91;28.0;20.0;10000.0;0.0
25/01/2018 16:00;0.0;160.0;3.09;403.0;6.0;1.968.504;1014.91;28.0;22.0;10000.0;0.0
25/01/2018 17:00;0.0;150.0;3.09;363.0;6.0;1.968.504;1013.89;29.0;21.0;10000.0;0.0
25/01/2018 18:00;0.0;150.0;5.66;303.0;6.0;1.968.504;1013.89;28.0;22.0;10000.0;0.0
25/01/2018 19:00;0.0;160.0;5.15;236.0;6.0;1.968.504;1013.89;26.0;22.0;10000.0;0.0
25/01/2018 20:00;0.0;190.0;4.63;213.0;6.0;1.968.504;1013.89;25.0;21.0;10000.0;0.0
25/01/2018 21:00;0.0;170.0;4.12;153.0;6.0;1.968.504;1013.89;24.0;21.0;10000.0;0.0
25/01/2018 22:00;0.0;170.0;4.63;153.0;6.0;1.968.504;1014.91;23.0;21.0;10000.0;0.0
25/01/2018 23:00;0.0;150.0;4.12;136.0;6.0;1.968.504;1014.91;23.0;20.0;10000.0;0.0
26/01/2018 00:00;0.0;150.0;2.57;156.0;6.0;1.968.504;1015.93;22.0;20.0;10000.0;0.0
26/01/2018 01:00;0.0;150.0;2.57;176.0;6.0;1.968.504;1016.94;22.0;19.0;10000.0;0.0
26/01/2018 02:00;0.0;150.0;1.54;176.0;6.0;1.968.504;1016.94;22.0;19.0;10000.0;0.0
26/01/2018 03:00;0.0;150.0;2.06;193.0;6.0;1.968.504;1015.93;22.0;19.0;10000.0;0.0
26/01/2018 04:00;0.0;160.0;1.54;156.0;6.0;1.968.504;1015.93;21.0;19.0;10000.0;0.0
26/01/2018 05:00;0.0;160.0;2.06;176.0;6.0;1.968.504;1014.91;21.0;19.0;10000.0;0.0
26/01/2018 06:00;0.0;0.0;0.0;173.0;6.0;1.968.504;1014.91;20.0;19.0;10000.0;0.0
26/01/2018 07:00;0.0;120.0;0.51;173.0;6.0;1.968.504;1014.91;20.0;19.0;10000.0;0.0
26/01/2018 08:00;0.0;80.0;0.51;153.0;6.0;1.968.504;1014.91;21.0;19.0;10000.0;0.0
26/01/2018 09:00;0.0;80.0;1.54;132.0;6.0;1.968.504;1015.93;21.0;20.0;10000.0;0.0
26/01/2018 10:00;0.0;100.0;1.54;102.0;6.0;1.968.504;1015.93;22.0;20.0;10000.0;0.0
26/01/2018 11:00;0.0;110.0;2.57;112.0;6.0;1.968.504;1016.94;22.0;20.0;10000.0;0.0
26/01/2018 12:00;0.0;130.0;2.57;132.0;6.0;1.968.504;1016.94;22.0;20.0;10000.0;0.0
26/01/2018 13:00;0.0;130.0;3.09;136.0;6.0;1.968.504;1016.94;23.0;20.0;10000.0;0.0
26/01/2018 14:00;0.0;120.0;3.6;203.0;6.0;1.968.504;1016.94;24.0;20.0;10000.0;0.0
26/01/2018 15:00;0.0;170.0;3.6;233.0;6.0;1.968.504;1016.94;24.0;20.0;10000.0;0.0
26/01/2018 16:00;0.0;170.0;3.6;203.0;6.0;1.968.504;1016.94;24.0;21.0;10000.0;0.0
26/01/2018 17:00;0.0;160.0;5.15;173.0;6.0;1.968.504;1015.93;24.0;20.0;10000.0;0.0
26/01/2018 18:00;0.0;150.0;4.12;203.0;6.0;1.968.504;1015.93;24.0;20.0;10000.0;0.0
26/01/2018 19:00;0.0;170.0;4.63;204.0;8.0;2.624.672;1015.93;23.0;19.0;10000.0;0.0
26/01/2018 20:00;0.0;150.0;4.12;174.0;8.0;2.624.672;1014.91;22.0;19.0;10000.0;61.0
26/01/2018 21:00;0.0;120.0;3.6;194.0;8.0;2.624.672;1014.91;22.0;19.0;10000.0;0.0
26/01/2018 22:00;0.0;130.0;3.09;154.0;8.0;2.624.672;1015.93;22.0;19.0;10000.0;0.0
26/01/2018 23:00;0.0;110.0;4.63;134.0;8.0;2.624.672;1015.93;21.0;19.0;10000.0;0.0
27/01/2018 00:00;0.0;100.0;4.12;134.0;8.0;2.624.672;1016.94;21.0;19.0;10000.0;0.0
27/01/2018 01:00;0.0;110.0;3.6;134.0;8.0;2.624.672;1016.94;20.0;18.0;10000.0;0.0
27/01/2018 02:00;0.0;130.0;2.57;134.0;8.0;2.624.672;1017.96;20.0;19.0;10000.0;0.0
27/01/2018 03:00;0.0;120.0;2.57;104.0;8.0;2.624.672;1016.94;20.0;19.0;10000.0;0.0
27/01/2018 04:00;0.0;110.0;4.12;104.0;8.0;2.624.672;1016.94;20.0;19.0;10000.0;0.0
27/01/2018 05:00;0.0;130.0;2.57;104.0;8.0;2.624.672;1015.93;20.0;19.0;10000.0;0.0
27/01/2018 06:00;0.0;130.0;2.57;104.0;8.0;2.624.672;1015.93;20.0;19.0;10000.0;0.0
27/01/2018 07:00;0.0;130.0;2.06;104.0;8.0;2.624.672;1015.93;20.0;19.0;10000.0;0.0
27/01/2018 08:00;0.0;110.0;2.06;103.0;6.0;1.968.504;1015.93;20.0;18.0;10000.0;0.0
27/01/2018 09:00;0.0;110.0;2.57;103.0;6.0;1.968.504;1016.94;20.0;18.0;10000.0;0.0
27/01/2018 10:00;0.0;130.0;2.57;103.0;8.0;2.624.672;1016.94;20.0;18.0;10000.0;0.0
27/01/2018 11:00;0.0;120.0;3.6;133.0;6.0;1.968.504;1016.94;20.0;18.0;10000.0;0.0
27/01/2018 12:00;0.0;120.0;2.57;113.0;6.0;1.968.504;1017.96;20.0;19.0;10000.0;51.0
27/01/2018 13:00;0.0;150.0;3.6;136.0;6.0;1.968.504;1017.96;22.0;18.0;10000.0;0.0
27/01/2018 14:00;0.0;140.0;3.6;202.0;6.0;1.968.504;1017.96;22.0;18.0;10000.0;0.0
27/01/2018 15:00;0.0;140.0;3.6;252.0;6.0;1.968.504;1016.94;24.0;18.0;10000.0;0.0
27/01/2018 16:00;0.0;140.0;3.6;333.0;6.0;1.968.504;1016.94;25.0;18.0;10000.0;0.0
27/01/2018 17:00;0.0;140.0;3.09;353.0;6.0;1.968.504;1015.93;25.0;18.0;10000.0;0.0
27/01/2018 18:00;0.0;160.0;3.6;333.0;6.0;1.968.504;1014.91;24.0;18.0;10000.0;0.0
27/01/2018 19:00;0.0;150.0;4.12;253.0;6.0;1.968.504;1014.91;24.0;19.0;10000.0;0.0
27/01/2018 20:00;0.0;130.0;3.6;202.0;6.0;1.968.504;1014.91;23.0;19.0;10000.0;0.0
27/01/2018 21:00;0.0;110.0;3.6;156.0;6.0;1.968.504;1014.91;22.0;19.0;10000.0;0.0
27/01/2018 22:00;0.0;130.0;4.12;136.0;6.0;1.968.504;1014.91;21.0;19.0;10000.0;0.0
27/01/2018 23:00;0.0;120.0;3.6;112.0;6.0;1.968.504;1014.91;21.0;19.0;10000.0;0.0
28/01/2018 00:00;0.0;120.0;3.6;116.0;6.0;1.968.504;1015.93;20.0;19.0;10000.0;0.0
28/01/2018 01:00;0.0;130.0;2.57;116.0;6.0;1.968.504;1016.94;20.0;19.0;10000.0;0.0
28/01/2018 02:00;0.0;110.0;1.54;116.0;6.0;1.968.504;1016.94;20.0;19.0;10000.0;0.0
28/01/2018 03:00;0.0;120.0;1.54;102.0;3.0;984.252;1015.93;20.0;19.0;10000.0;0.0
28/01/2018 04:00;0.0;90.0;3.6;133.0;6.0;1.968.504;1014.91;20.0;19.0;10000.0;0.0
28/01/2018 05:00;0.0;110.0;2.06;103.0;6.0;1.968.504;1014.91;20.0;19.0;10000.0;0.0
28/01/2018 06:00;0.0;110.0;2.06;103.0;6.0;1.968.504;1014.91;20.0;18.0;10000.0;0.0
28/01/2018 07:00;0.0;80.0;2.57;103.0;6.0;1.968.504;1014.91;20.0;18.0;10000.0;0.0
28/01/2018 08:00;0.0;70.0;2.57;93.0;6.0;1.968.504;1013.89;19.0;19.0;10000.0;0.0
28/01/2018 09:00;0.0;70.0;2.06;73.0;8.0;2.624.672;1014.91;19.0;19.0;10000.0;0.0
28/01/2018 10:00;0.0;50.0;3.09;72.0;8.0;2.624.672;1014.91;20.0;19.0;10000.0;0.0
28/01/2018 11:00;0.0;60.0;4.63;113.0;6.0;1.968.504;1015.93;21.0;19.0;10000.0;0.0
28/01/2018 12:00;0.0;70.0;4.63;113.0;6.0;1.968.504;1015.93;22.0;19.0;10000.0;0.0
28/01/2018 13:00;0.0;70.0;4.12;116.0;2.0;656.168;1014.91;25.0;21.0;10000.0;0.0
28/01/2018 14:00;0.0;90.0;3.09;202.0;3.0;984.252;1014.91;26.0;21.0;10000.0;0.0
28/01/2018 15:00;0.0;30.0;2.06;353.0;6.0;1.968.504;1013.89;29.0;21.0;10000.0;0.0
28/01/2018 16:00;0.0;360.0;3.09;403.0;6.0;1.968.504;1012.88;30.0;21.0;10000.0;0.0
28/01/2018 17:00;0.0;330.0;4.63;403.0;6.0;1.968.504;1011.86;31.0;20.0;10000.0;0.0
28/01/2018 18:00;0.0;300.0;5.15;453.0;6.0;1.968.504;1010.85;31.0;20.0;10000.0;0.0
28/01/2018 19:00;9.0;270.0;2.57;356.0;6.0;1.968.504;1010.17;29.0;20.0;10000.0;0.0
28/01/2018 20:00;2.0;190.0;4.12;402.0;6.0;1.968.504;0.0;26.0;22.0;10000.0;0.0
28/01/2018 21:00;2.0;150.0;3.09;406.0;6.0;1.968.504;1010.85;24.0;22.0;6000.0;61.0
28/01/2018 22:00;0.0;130.0;1.54;102.0;6.0;1.968.504;1011.86;24.0;22.0;7000.0;0.0
28/01/2018 23:00;0.0;220.0;0.51;133.0;6.0;1.968.504;1012.88;23.0;22.0;6000.0;0.0
29/01/2018 00:00;0.0;140.0;1.03;113.0;6.0;1.968.504;1012.88;23.0;22.0;7000.0;0.0
29/01/2018 01:00;0.0;150.0;1.03;113.0;6.0;1.968.504;1013.89;23.0;22.0;6000.0;0.0
29/01/2018 02:00;0.0;0.0;0.0;103.0;6.0;1.968.504;1013.89;23.0;22.0;7000.0;0.0
29/01/2018 03:00;0.0;130.0;0.51;133.0;6.0;1.968.504;1013.89;22.0;22.0;6000.0;61.0
29/01/2018 04:00;0.0;110.0;1.03;66.0;6.0;1.968.504;1012.88;22.0;22.0;6000.0;61.0
29/01/2018 05:00;0.0;50.0;3.09;46.0;6.0;1.968.504;1011.86;22.0;22.0;6000.0;61.0
29/01/2018 06:00;0.0;60.0;3.6;66.0;6.0;1.968.504;1010.85;22.0;22.0;6000.0;0.0
29/01/2018 07:00;0.0;70.0;3.6;46.0;6.0;1.968.504;1010.85;21.0;21.0;6000.0;0.0
29/01/2018 08:00;0.0;60.0;2.57;56.0;6.0;1.968.504;1010.85;21.0;21.0;7000.0;0.0
29/01/2018 09:00;0.0;70.0;2.57;66.0;6.0;1.968.504;1011.86;22.0;21.0;8000.0;0.0
29/01/2018 10:00;0.0;80.0;2.06;36.0;6.0;1.968.504;1011.86;22.0;22.0;7000.0;0.0
29/01/2018 11:00;0.0;80.0;1.54;0.0;0.0;0.0;1012.88;22.0;22.0;7000.0;0.0
29/01/2018 12:00;0.0;60.0;2.57;66.0;6.0;1.968.504;1012.88;23.0;22.0;7000.0;0.0
29/01/2018 13:00;0.0;300.0;2.06;203.0;6.0;1.968.504;1012.88;25.0;22.0;10000.0;0.0
29/01/2018 14:00;0.0;340.0;3.09;194.0;8.0;2.624.672;1012.88;23.0;23.0;7000.0;61.0
29/01/2018 15:00;0.0;320.0;5.66;203.0;6.0;1.968.504;1012.88;26.0;22.0;10000.0;0.0
29/01/2018 16:00;0.0;340.0;4.12;206.0;6.0;1.968.504;1011.86;25.0;21.0;10000.0;0.0
29/01/2018 17:00;0.0;290.0;3.09;206.0;6.0;1.968.504;1010.85;26.0;21.0;10000.0;0.0
29/01/2018 18:00;0.0;310.0;2.57;306.0;6.0;1.968.504;1010.17;26.0;21.0;10000.0;0.0
29/01/2018 19:00;0.0;250.0;1.03;306.0;6.0;1.968.504;1009.15;26.0;21.0;10000.0;0.0
29/01/2018 20:00;0.0;350.0;1.03;306.0;6.0;1.968.504;1009.15;27.0;21.0;0.0;0.0
29/01/2018 21:00;0.0;130.0;4.12;303.0;6.0;1.968.504;1009.15;24.0;22.0;10000.0;0.0
29/01/2018 22:00;0.0;140.0;2.06;53.0;6.0;1.968.504;1010.17;22.0;22.0;10000.0;61.0
29/01/2018 23:00;0.0;150.0;1.03;94.0;8.0;2.624.672;1010.85;22.0;22.0;10000.0;61.0
30/01/2018 01:00;0.0;190.0;1.03;94.0;8.0;2.624.672;1012.88;19.0;19.0;7000.0;63.0
30/01/2018 02:00;0.0;180.0;2.06;94.0;8.0;2.624.672;1012.88;19.0;19.0;8000.0;63.0
30/01/2018 03:00;0.0;190.0;1.03;114.0;8.0;2.624.672;1011.86;18.0;18.0;10000.0;0.0
30/01/2018 04:00;0.0;200.0;1.03;134.0;8.0;2.624.672;1011.86;18.0;18.0;10000.0;0.0
30/01/2018 05:00;0.0;260.0;0.51;174.0;8.0;2.624.672;1010.85;19.0;19.0;10000.0;0.0
30/01/2018 06:00;0.0;0.0;0.0;234.0;8.0;2.624.672;1010.85;19.0;19.0;10000.0;0.0
30/01/2018 07:00;0.0;0.0;0.0;234.0;8.0;2.624.672;1010.85;18.0;18.0;10000.0;0.0
30/01/2018 08:00;0.0;310.0;1.03;254.0;8.0;2.624.672;1010.85;19.0;18.0;10000.0;0.0
30/01/2018 09:00;0.0;0.0;0.0;154.0;8.0;2.624.672;1011.86;19.0;19.0;10000.0;0.0
30/01/2018 10:00;0.0;0.0;0.0;134.0;8.0;2.624.672;1011.86;19.0;19.0;10000.0;0.0
30/01/2018 11:00;0.0;0.0;0.0;86.0;8.0;2.624.672;1011.86;20.0;19.0;7000.0;0.0
30/01/2018 12:00;0.0;300.0;1.54;96.0;8.0;2.624.672;1012.88;20.0;19.0;2990.0;61.0
